,pth,label,relFCs
10504,fear/image0038601.jpg,fear,0.7771940014030997
10505,fear/image0038603.jpg,fear,0.8794221582174441
10506,fear/image0038605.jpg,fear,0.8248745266063084
10507,fear/image0038610.jpg,fear,0.8718793787389892
10508,fear/image0038616.jpg,fear,0.8008842600106867
10509,fear/image0038617.jpg,fear,0.7300901094258496
10510,fear/image0038622.jpg,disgust,0.8140385277825858
10511,fear/image0038625.jpg,fear,0.8423584877521592
10512,fear/image0038627.jpg,fear,0.8072950906414416
10513,fear/image0038629.jpg,fear,0.8813991026996274
10514,fear/image0038637.jpg,fear,0.7596012745288303
10515,fear/image0038640.jpg,surprise,0.7556029151719984
10516,fear/image0038647.jpg,disgust,0.8071126582693937
10517,fear/image0038652.jpg,fear,0.8058660606268239
10518,fear/image0038653.jpg,surprise,0.7186388901794695
10519,fear/image0038660.jpg,fear,0.8134256066037334
10520,fear/image0038665.jpg,happy,0.8025253853422485
10521,fear/image0038666.jpg,fear,0.8185219083977028
10522,fear/image0038669.jpg,fear,0.8463680981604821
10523,fear/image0038672.jpg,fear,0.8778981938208538
10524,fear/image0038677.jpg,fear,0.8157707293952958
10525,fear/image0038680.jpg,surprise,0.8396907954776477
10526,fear/image0038684.jpg,fear,0.7868974564473764
10527,fear/image0038685.jpg,fear,0.822972329339115
10528,fear/image0038686.jpg,surprise,0.847282596651412
10529,fear/image0038691.jpg,fear,0.7942114849222284
10530,fear/image0038692.jpg,fear,0.8722253884980623
10531,fear/image0038693.jpg,fear,0.7365955929594055
10532,fear/image0038694.jpg,surprise,0.674271003063414
10533,fear/image0038695.jpg,disgust,0.8370371087524093
10534,fear/image0038701.jpg,sad,0.8755248045706338
10535,fear/image0038702.jpg,fear,0.8366648646384457
10536,fear/image0038703.jpg,surprise,0.7953693839129311
10537,fear/image0038706.jpg,surprise,0.8241559455170157
10538,fear/image0038714.jpg,surprise,0.8032145221560842
10539,fear/image0038734.jpg,fear,0.8326890231158799
10540,fear/image0038735.jpg,sad,0.7931289808841434
10541,fear/image0038739.jpg,fear,0.8087985273747691
10542,fear/image0038742.jpg,surprise,0.7714848961684808
10543,fear/image0038750.jpg,disgust,0.8947451767788394
10544,fear/image0038752.jpg,fear,0.8048943076442464
10545,fear/image0038756.jpg,disgust,0.8200365397350317
10546,fear/image0038757.jpg,fear,0.8064167912818091
10547,fear/image0038758.jpg,fear,0.832154949323663
10548,fear/image0038761.jpg,surprise,0.8494456491399545
10549,fear/image0038766.jpg,fear,0.8716270091232127
10550,fear/image0038768.jpg,fear,0.8144439484018386
10551,fear/image0038779.jpg,fear,0.8397846444441897
10552,fear/image0038780.jpg,surprise,0.7926583347743829
10553,fear/image0038788.jpg,fear,0.7266284253728607
10554,fear/image0038795.jpg,fear,0.7394020152343426
10555,fear/image0038801.jpg,surprise,0.809095156996257
10556,fear/image0038803.jpg,fear,0.8330469500202098
10557,fear/image0038807.jpg,fear,0.8929998650716144
10558,fear/image0038808.jpg,disgust,0.8032506756387904
10559,fear/image0038810.jpg,fear,0.7634968642806547
10560,fear/image0038813.jpg,fear,0.7438473605135542
10561,fear/image0038814.jpg,surprise,0.7800179374002972
10562,fear/image0038817.jpg,fear,0.8569091930540019
10563,fear/image0038819.jpg,fear,0.884370226525918
10564,fear/image0038823.jpg,neutral,0.6908929025007167
10565,fear/image0038824.jpg,surprise,0.7904722025921403
10566,fear/image0038825.jpg,surprise,0.8250439179839046
10567,fear/image0038826.jpg,fear,0.7835240523923346
10568,fear/image0038828.jpg,fear,0.787030894321703
10569,fear/image0038839.jpg,neutral,0.7831382795373145
10570,fear/image0038842.jpg,fear,0.8482094363343151
10571,fear/image0038845.jpg,fear,0.8188871849670379
10572,fear/image0038850.jpg,neutral,0.8123269879477177
10573,fear/image0038852.jpg,fear,0.8599826663701854
10574,fear/image0038853.jpg,disgust,0.7689849052369229
10575,fear/image0038856.jpg,disgust,0.8526691899538946
10576,fear/image0038860.jpg,anger,0.7932832548727927
10577,fear/image0038861.jpg,fear,0.7152160321785123
10578,fear/image0038874.jpg,fear,0.8097043566949369
10579,fear/image0038878.jpg,sad,0.8329064214484586
10580,fear/image0038889.jpg,fear,0.8206896969152734
10581,fear/image0038892.jpg,fear,0.8611155723780595
10582,fear/image0038898.jpg,fear,0.7012815735197001
10583,fear/image0038907.jpg,fear,0.8673568721538523
10584,fear/image0038908.jpg,surprise,0.8146636909019683
10585,fear/image0038909.jpg,surprise,0.8425805855015248
10586,fear/image0038913.jpg,fear,0.8615589963881616
10587,fear/image0038926.jpg,anger,0.8548199407763705
10588,fear/image0038928.jpg,fear,0.7156177811849183
10589,fear/image0038931.jpg,fear,0.779259224162992
10590,fear/image0038932.jpg,fear,0.8347513758572254
10591,fear/image0038934.jpg,fear,0.7350724350240799
10592,fear/image0038941.jpg,fear,0.8232782292248761
10593,fear/image0038942.jpg,fear,0.767265749194685
10594,fear/image0038944.jpg,fear,0.8539849030946247
10595,fear/image0038945.jpg,fear,0.7936808240480706
10596,fear/image0038946.jpg,fear,0.7746615006813704
10597,fear/image0038947.jpg,anger,0.8748004251086056
10598,fear/image0038953.jpg,surprise,0.8071861396473575
10599,fear/image0038954.jpg,surprise,0.8529728890911279
10600,fear/image0038958.jpg,fear,0.8102752623861569
10601,fear/image0038966.jpg,fear,0.8038190987107546
10602,fear/image0038967.jpg,fear,0.8375919696186895
10603,fear/image0038968.jpg,fear,0.8048280967891301
10604,fear/image0038970.jpg,fear,0.8043465318792737
10605,fear/image0038972.jpg,fear,0.8073777088159678
10606,fear/image0038981.jpg,surprise,0.7773200916170183
10607,fear/image0038982.jpg,surprise,0.7271357193098861
10608,fear/image0038989.jpg,fear,0.8719320278349508
10609,fear/image0038993.jpg,fear,0.8385120606352516
10610,fear/image0038997.jpg,fear,0.8236811375379448
10611,fear/image0039003.jpg,surprise,0.7760995740840403
10612,fear/image0039007.jpg,surprise,0.8364590871450686
10613,fear/image0039008.jpg,fear,0.6898558437110308
10614,fear/image0039011.jpg,fear,0.8343143270253848
10615,fear/image0039014.jpg,sad,0.8420142026724075
10616,fear/image0039016.jpg,fear,0.8423819967195237
10617,fear/image0039017.jpg,fear,0.805051818762538
10618,fear/image0039028.jpg,fear,0.8960208261110604
10619,fear/image0039032.jpg,sad,0.7534872304058673
10620,fear/image0039033.jpg,fear,0.8276620724307208
10621,fear/image0039036.jpg,surprise,0.867930798286304
10622,fear/image0039038.jpg,fear,0.786803487060047
10623,fear/image0039045.jpg,fear,0.8844396668644658
10624,fear/image0039049.jpg,fear,0.8288054527125621
10625,fear/image0039052.jpg,disgust,0.7048887640841139
10626,fear/image0039053.jpg,fear,0.8458830292080662
10627,fear/image0039058.jpg,fear,0.698097646164654
10628,fear/image0039061.jpg,fear,0.6692567717729279
10629,fear/image0039064.jpg,fear,0.7364493840992332
10630,fear/image0039065.jpg,sad,0.8581350140307237
10631,fear/image0039068.jpg,fear,0.7679059292857597
10632,fear/image0039078.jpg,surprise,0.813996792746289
10633,fear/image0039080.jpg,fear,0.7624303578542497
10634,fear/image0039082.jpg,fear,0.8844387339376774
10635,fear/image0039087.jpg,sad,0.7735824265886901
10636,fear/image0039093.jpg,fear,0.7285725781192413
10637,fear/image0039094.jpg,fear,0.8869337556855191
10638,fear/image0039095.jpg,fear,0.8828912826764542
10639,fear/image0039097.jpg,fear,0.7688751308201636
10640,fear/image0039100.jpg,surprise,0.7256049590818302
10641,fear/image0039102.jpg,fear,0.8475512166757317
10642,fear/image0039107.jpg,surprise,0.81024733412644
10643,fear/image0039109.jpg,surprise,0.797578743352784
10644,fear/image0039111.jpg,fear,0.8476960602766261
10645,fear/image0039116.jpg,fear,0.7582136019285619
10646,fear/image0039119.jpg,fear,0.7660996525829882
10647,fear/image0039124.jpg,fear,0.8700141884502202
10648,fear/image0039125.jpg,fear,0.7409919465175733
10649,fear/image0039127.jpg,surprise,0.6912020326243139
10650,fear/image0039129.jpg,fear,0.8899972717653174
10651,fear/image0039130.jpg,fear,0.8828930495137722
10652,fear/image0039133.jpg,anger,0.7973475080827427
10653,fear/image0039135.jpg,fear,0.8195310182804378
10654,fear/image0039142.jpg,fear,0.8848342928365985
10655,fear/image0039144.jpg,fear,0.8005275239411537
10656,fear/image0039148.jpg,surprise,0.7818507341463198
10657,fear/image0039150.jpg,sad,0.7879742635889802
10658,fear/image0039154.jpg,fear,0.7685541662594816
10659,fear/image0039156.jpg,fear,0.8025012160549
10660,fear/image0039157.jpg,fear,0.8823257413117547
10661,fear/image0039162.jpg,fear,0.8910904712370108
10662,fear/image0039163.jpg,fear,0.8028338761182018
10663,fear/image0039166.jpg,fear,0.8364813401857598
10664,fear/image0039168.jpg,fear,0.7918092685109447
10665,fear/image0039171.jpg,fear,0.8588173715899381
10666,fear/image0039173.jpg,anger,0.7711786731700518
10667,fear/image0039175.jpg,fear,0.8185729778536727
10668,fear/image0039179.jpg,fear,0.7080352833066906
10669,fear/image0039184.jpg,fear,0.8298236925111799
10670,fear/image0039187.jpg,fear,0.8268884832981853
10671,fear/image0039188.jpg,fear,0.6586700812574408
10672,fear/image0039195.jpg,fear,0.8094502799990736
10673,fear/image0039199.jpg,fear,0.6725723201962394
10674,fear/image0039202.jpg,fear,0.859184408255832
10675,fear/image0039207.jpg,fear,0.7920545604523181
10676,fear/image0039213.jpg,fear,0.8116178527042058
10677,fear/image0039216.jpg,fear,0.8286869032849632
10678,fear/image0039218.jpg,fear,0.8364263665031646
10679,fear/image0039220.jpg,fear,0.8080753778483175
10680,fear/image0039224.jpg,fear,0.8092535764258955
10681,fear/image0039233.jpg,fear,0.8159966042083168
10682,fear/image0039234.jpg,fear,0.8383615398928637
10683,fear/image0039237.jpg,fear,0.8147631285523612
10684,fear/image0039238.jpg,fear,0.8162086049561408
10685,fear/image0039244.jpg,fear,0.8090305133211726
10686,fear/image0039245.jpg,fear,0.8601027857861225
10687,fear/image0039247.jpg,fear,0.8935866038461414
10688,fear/image0039248.jpg,surprise,0.8231585965076922
10689,fear/image0039252.jpg,fear,0.8972945300062354
10690,fear/image0039255.jpg,surprise,0.8619773219078052
10691,fear/image0039256.jpg,fear,0.7927051486189931
10692,fear/image0039264.jpg,disgust,0.8066480757296736
10693,fear/image0039266.jpg,fear,0.7508364924142711
10694,fear/image0039267.jpg,disgust,0.8394599377428587
10695,fear/image0039272.jpg,fear,0.7568472042618484
10696,fear/image0039278.jpg,fear,0.8003509435068245
10697,fear/image0039282.jpg,fear,0.8785454829364069
10698,fear/image0039285.jpg,fear,0.8410879969259466
10699,fear/image0039287.jpg,fear,0.740939857036316
10700,fear/image0039288.jpg,fear,0.7111911561450829
10701,fear/image0039289.jpg,fear,0.7682324726727844
10702,fear/image0039295.jpg,fear,0.7479959700118712
10703,fear/image0039298.jpg,fear,0.783521714925356
10704,fear/image0039300.jpg,anger,0.8209206687419949
10705,fear/image0039307.jpg,disgust,0.7541964987385832
10706,fear/image0039309.jpg,anger,0.8970613468501321
10707,fear/image0039314.jpg,fear,0.8032544762149847
10708,fear/image0039318.jpg,fear,0.7628746838923567
10709,fear/image0039324.jpg,fear,0.8577561334191259
10710,fear/image0039329.jpg,fear,0.7794599841106435
10711,fear/image0039331.jpg,fear,0.8191284685583522
10712,fear/image0039333.jpg,fear,0.8167160044630184
10713,fear/image0039343.jpg,fear,0.6431519459280366
10714,fear/image0039344.jpg,fear,0.8386931154184519
10715,fear/image0039345.jpg,disgust,0.7345579432643935
10716,fear/image0039349.jpg,neutral,0.8754393899652206
10717,fear/image0039350.jpg,fear,0.8987699777148548
10718,fear/image0039354.jpg,fear,0.8178110728496298
10719,fear/image0039362.jpg,fear,0.8971850180754416
10720,fear/image0039363.jpg,sad,0.7530339965133305
10721,fear/image0039365.jpg,sad,0.7069794800824648
10722,fear/image0039367.jpg,sad,0.8320933201363607
10723,fear/image0039375.jpg,fear,0.8066476738058476
10724,fear/image0039379.jpg,fear,0.7853894202579612
10725,fear/image0039380.jpg,sad,0.731726159906621
10726,fear/image0039393.jpg,fear,0.8325075943581389
10727,fear/image0039399.jpg,disgust,0.720002314339309
10728,fear/image0039401.jpg,fear,0.7677603958891934
10729,fear/image0039403.jpg,disgust,0.8194314714585534
10730,fear/image0039404.jpg,fear,0.8010574900165108
10731,fear/image0039407.jpg,sad,0.67021323525057
10732,fear/image0039419.jpg,fear,0.8251973678125692
10733,fear/image0039428.jpg,surprise,0.8419533739006376
10734,fear/image0039432.jpg,sad,0.8546705572912495
10735,fear/image0039434.jpg,neutral,0.698314515441195
10736,fear/image0039439.jpg,fear,0.7822643916057066
10737,fear/image0039440.jpg,fear,0.6659358214683032
10738,fear/image0039444.jpg,fear,0.8851961476492242
10739,fear/image0039454.jpg,surprise,0.7662777379609117
10740,fear/image0039459.jpg,disgust,0.8889402723668656
10741,fear/image0039460.jpg,fear,0.7558503389760872
10742,fear/image0039461.jpg,fear,0.8566299636539206
10743,fear/image0039463.jpg,fear,0.8365486769941847
10744,fear/image0039464.jpg,fear,0.7919739335276489
10745,fear/image0039465.jpg,fear,0.7714725635989742
10746,fear/image0039470.jpg,sad,0.7380710761340092
10747,fear/image0039474.jpg,fear,0.7467745870737665
10748,fear/image0039483.jpg,fear,0.7751698009747199
10749,fear/image0039484.jpg,fear,0.8680261831163609
10750,fear/image0039488.jpg,fear,0.8494677996030415
10751,fear/image0039489.jpg,fear,0.8899726799821123
10752,fear/image0039490.jpg,sad,0.6898694492411678
10753,fear/image0039498.jpg,disgust,0.8213004780968679
10754,fear/image0039501.jpg,anger,0.8297139327852742
10755,fear/image0039503.jpg,fear,0.8472745157934602
10756,fear/image0039504.jpg,fear,0.7578296305904106
10757,fear/image0039505.jpg,surprise,0.5317199264067048
10758,fear/image0039506.jpg,anger,0.740144274851733
10759,fear/image0039508.jpg,fear,0.8821155416543313
10760,fear/image0039509.jpg,fear,0.7149300444562015
10761,fear/image0039514.jpg,fear,0.7443770728108507
10762,fear/image0039515.jpg,fear,0.7748344259551679
10763,fear/image0039519.jpg,fear,0.8299963214950801
10764,fear/image0039526.jpg,fear,0.8905114743663656
10765,fear/image0039532.jpg,sad,0.8113991962253496
10766,fear/image0039537.jpg,surprise,0.7494838085402256
10767,fear/image0039542.jpg,sad,0.7760907882423694
10768,fear/image0039546.jpg,fear,0.8591790593184897
10769,fear/image0039550.jpg,fear,0.8175290090340498
10770,fear/image0039559.jpg,fear,0.8886460359613444
10771,fear/image0039562.jpg,fear,0.7751404510352768
10772,fear/image0039567.jpg,surprise,0.8441807503912634
10773,fear/image0039568.jpg,fear,0.7857968619130381
10774,fear/image0039569.jpg,fear,0.7780973835078194
10775,fear/image0039570.jpg,fear,0.8339079869110049
10776,fear/image0039583.jpg,fear,0.8110457220422739
10777,fear/image0039585.jpg,anger,0.8100207143724185
10778,fear/image0039588.jpg,disgust,0.8488268921044366
10779,fear/image0039590.jpg,fear,0.8134817644010685
10780,fear/image0039591.jpg,fear,0.7057706041608782
10781,fear/image0039594.jpg,fear,0.8499586563440544
10782,fear/image0039602.jpg,fear,0.8608144628937764
10783,fear/image0039606.jpg,disgust,0.7005982678581312
10784,fear/image0039609.jpg,fear,0.8175917039611287
10785,fear/image0039614.jpg,surprise,0.6704279971295667
10786,fear/image0039620.jpg,fear,0.8455747660556905
10787,fear/image0039623.jpg,fear,0.8794971883332693
10788,fear/image0039626.jpg,surprise,0.8223252501490965
10789,fear/image0039630.jpg,fear,0.8754951880045064
10790,fear/image0039631.jpg,fear,0.8888558603659061
10791,fear/image0039632.jpg,anger,0.8225650886498289
10792,fear/image0039635.jpg,fear,0.6925397843155726
10793,fear/image0039639.jpg,fear,0.7865411072211587
10794,fear/image0039640.jpg,surprise,0.8341295931366284
10795,fear/image0039642.jpg,anger,0.7704796065781426
10796,fear/image0039643.jpg,fear,0.838007441551259
10797,fear/image0039647.jpg,fear,0.8369926984585556
10798,fear/image0039648.jpg,fear,0.8432144593437838
10799,fear/image0039652.jpg,fear,0.8034851565490745
10800,fear/image0039656.jpg,fear,0.852570036482355
10801,fear/image0039661.jpg,fear,0.7955453012571485
10802,fear/image0039672.jpg,surprise,0.8155009076555201
10803,fear/image0039686.jpg,fear,0.8504542456067885
10804,fear/image0039689.jpg,fear,0.717969210311202
10805,fear/image0039692.jpg,fear,0.8827847585707425
10806,fear/image0039694.jpg,fear,0.8371326413728231
10807,fear/image0039697.jpg,disgust,0.8119926584999158
10808,fear/image0039709.jpg,fear,0.8017155800527045
10809,fear/image0039712.jpg,anger,0.8454478109169467
10810,fear/image0039713.jpg,fear,0.8036192054758211
10811,fear/image0039719.jpg,fear,0.7845787221309959
10812,fear/image0039720.jpg,fear,0.8348720035745146
10813,fear/image0039722.jpg,neutral,0.860102784861757
10814,fear/image0039728.jpg,surprise,0.7735623194688112
10815,fear/image0039730.jpg,fear,0.7563576828168497
10816,fear/image0039731.jpg,fear,0.8776851720118648
10817,fear/image0039732.jpg,fear,0.7971168868874556
10818,fear/image0039739.jpg,fear,0.8380894459080527
10819,fear/image0039740.jpg,fear,0.8322624627141151
10820,fear/image0039745.jpg,fear,0.8423619756916415
10821,fear/image0039747.jpg,neutral,0.8780634560510419
10822,fear/image0039748.jpg,fear,0.8128730407256238
10823,fear/image0039750.jpg,surprise,0.7691854112550077
10824,fear/image0039752.jpg,fear,0.7678700159707496
10825,fear/image0039755.jpg,surprise,0.8152300609180191
10826,fear/image0039765.jpg,fear,0.8079548249700929
10827,fear/image0039767.jpg,fear,0.896508647337757
10828,fear/image0039769.jpg,fear,0.8148375187132031
10829,fear/image0039770.jpg,anger,0.7060749334433144
10830,fear/image0039777.jpg,fear,0.8086385788480928
10831,fear/image0039780.jpg,fear,0.8403749059675255
10832,fear/image0039784.jpg,fear,0.816011325922825
10833,fear/image0039786.jpg,fear,0.8437365985831144
10834,fear/image0039795.jpg,fear,0.8678073824828466
10835,fear/image0039800.jpg,fear,0.7202295236177745
10836,fear/image0039808.jpg,surprise,0.8228299946427887
10837,fear/image0039809.jpg,anger,0.8101546580273191
10838,fear/image0039812.jpg,disgust,0.8173026653417561
10839,fear/image0039817.jpg,sad,0.705968100694436
10840,fear/image0039819.jpg,fear,0.8039174652808909
10841,fear/image0039824.jpg,surprise,0.8617113569352188
10842,fear/image0039825.jpg,surprise,0.7749360603646956
10843,fear/image0039826.jpg,fear,0.7864630458154628
10844,fear/image0039842.jpg,fear,0.8443737569259594
10845,fear/image0039848.jpg,surprise,0.8675777136737362
10846,fear/image0039850.jpg,neutral,0.8579176991320807
10847,fear/image0039854.jpg,fear,0.8339388835369127
10848,fear/image0039859.jpg,fear,0.8792267238364097
10849,fear/image0039871.jpg,fear,0.8708308658902757
10850,fear/image0039872.jpg,fear,0.8201065767601302
10851,fear/image0039873.jpg,disgust,0.8190846685959867
10852,fear/image0039876.jpg,fear,0.7754350073180505
10853,fear/image0039882.jpg,fear,0.8087449787376673
10854,fear/image0039884.jpg,fear,0.7841036874078063
10855,fear/image0039885.jpg,fear,0.7040705423139018
10856,fear/image0039899.jpg,fear,0.8346215674557215
10857,fear/image0039901.jpg,fear,0.7695972821881001
10858,fear/image0039902.jpg,fear,0.8049613309933246
10859,fear/image0039908.jpg,fear,0.8514847138217536
10860,fear/image0039923.jpg,fear,0.7798924628154263
10861,fear/image0039935.jpg,fear,0.8487826413750836
10862,fear/image0039936.jpg,disgust,0.8516763295741794
10863,fear/image0039937.jpg,neutral,0.8380570080698835
10864,fear/image0039943.jpg,fear,0.8106782057627885
10865,fear/image0039944.jpg,fear,0.8764803274293779
10866,fear/image0039946.jpg,surprise,0.8590673119371939
10867,fear/image0039955.jpg,fear,0.7944127473761519
10868,fear/image0039958.jpg,fear,0.7835443214163957
10869,fear/image0039962.jpg,fear,0.8229716937778978
10870,fear/image0039964.jpg,fear,0.7983628696667875
10871,fear/image0039970.jpg,fear,0.8895141632491274
10872,fear/image0039972.jpg,disgust,0.8672878698473492
10873,fear/image0039979.jpg,fear,0.7733260964537643
10874,fear/image0039982.jpg,fear,0.8605793848558464
10875,fear/image0039996.jpg,fear,0.784494255126048
10876,fear/image0039999.jpg,fear,0.7594729397449353
10877,fear/image0040007.jpg,fear,0.8305684218810574
10878,fear/image0040009.jpg,fear,0.8555943655080461
10879,fear/image0040014.jpg,anger,0.7776699251817317
10880,fear/image0040017.jpg,anger,0.8613129283575498
10881,fear/image0040018.jpg,anger,0.7865389101181942
10882,fear/image0040019.jpg,contempt,0.8952492452519393
10883,fear/image0040020.jpg,fear,0.804182797501963
10884,fear/image0040021.jpg,surprise,0.885615303447482
10885,fear/image0040022.jpg,disgust,0.8886693028593354
10886,fear/image0040026.jpg,fear,0.8772656131166102
10887,fear/image0040027.jpg,sad,0.885475868604163
10888,fear/image0040032.jpg,fear,0.7975914672801466
10889,fear/image0040035.jpg,fear,0.824340220251492
10890,fear/image0040039.jpg,fear,0.8270341493218819
10891,fear/image0040042.jpg,fear,0.8249473310037766
10892,fear/image0040044.jpg,fear,0.820859719763923
10893,fear/image0040052.jpg,happy,0.708488115921611
10894,fear/image0040054.jpg,surprise,0.7888944597252454
10895,fear/image0040056.jpg,fear,0.8604334539580272
10896,fear/image0040061.jpg,surprise,0.8605223394990907
10897,fear/image0040069.jpg,fear,0.8676273922850661
10898,fear/image0040072.jpg,fear,0.7895231131546163
10899,fear/image0040073.jpg,fear,0.8527097030951961
10900,fear/image0040074.jpg,sad,0.7903787881017528
10901,fear/image0040084.jpg,surprise,0.7462097199321739
10902,fear/image0040087.jpg,fear,0.7547529699810527
10903,fear/image0040095.jpg,fear,0.8542414656166823
10904,fear/image0040104.jpg,fear,0.5853518033220876
10905,fear/image0040106.jpg,sad,0.8711639713302286
10906,fear/image0040109.jpg,surprise,0.884473190589043
10907,fear/image0040117.jpg,fear,0.8003992299310342
10908,fear/image0040119.jpg,anger,0.8508841721503718
10909,fear/image0040125.jpg,fear,0.8032384433986709
10910,fear/image0040127.jpg,fear,0.8027932720774069
10911,fear/image0040132.jpg,fear,0.7475929649140154
10912,fear/image0040140.jpg,sad,0.8563949543043347
10913,fear/image0040141.jpg,fear,0.7803299916015503
10914,fear/image0040145.jpg,disgust,0.7437862609176201
10915,fear/image0040150.jpg,fear,0.8474158387817208
10916,fear/image0040151.jpg,fear,0.8727115495118613
10917,fear/image0040155.jpg,fear,0.8732465364285948
10918,fear/image0040157.jpg,fear,0.8029288238574096
10919,fear/image0040158.jpg,fear,0.6660295867280088
10920,fear/image0040159.jpg,fear,0.870900863532062
10921,fear/image0040162.jpg,fear,0.8248796639874346
10922,fear/image0040164.jpg,surprise,0.585116528951333
10923,fear/image0040167.jpg,sad,0.7700457931468806
10924,fear/image0040169.jpg,fear,0.8362306290951235
10925,fear/image0040170.jpg,surprise,0.8733730179719588
10926,fear/image0040172.jpg,fear,0.781438601969697
10927,fear/image0040173.jpg,fear,0.8500248193694179
10928,fear/image0040176.jpg,surprise,0.8088541179468967
10929,fear/image0040179.jpg,sad,0.8534901317302074
10930,fear/image0040185.jpg,fear,0.8915803440749385
10931,fear/image0040189.jpg,surprise,0.8181723134444429
10932,fear/image0040194.jpg,fear,0.8716950803493234
10933,fear/image0040197.jpg,surprise,0.7822480944377469
10934,fear/image0040204.jpg,surprise,0.7916151329881723
10935,fear/image0040206.jpg,neutral,0.8676713414774502
10936,fear/image0040208.jpg,neutral,0.8665693901315564
10937,fear/image0040209.jpg,fear,0.7659735118050743
10938,fear/image0040210.jpg,surprise,0.76946260277249
10939,fear/image0040212.jpg,surprise,0.8163655694878567
10940,fear/image0040214.jpg,fear,0.886897946335861
10941,fear/image0040215.jpg,fear,0.8719498510113917
10942,fear/image0040217.jpg,sad,0.8148797954244033
10943,fear/image0040221.jpg,fear,0.7278012182090966
10944,fear/image0040222.jpg,surprise,0.6200172542029644
10945,fear/image0040224.jpg,fear,0.7801934311602163
10946,fear/image0040229.jpg,fear,0.7831258715058317
10947,fear/image0040231.jpg,anger,0.8175276063905808
10948,fear/image0040234.jpg,fear,0.8528735945681891
10949,fear/image0040235.jpg,fear,0.8384988182760746
10950,fear/image0040238.jpg,surprise,0.8877871093354719
10951,fear/image0040245.jpg,contempt,0.8117679748001974
10952,fear/image0040248.jpg,surprise,0.8510355205351791
10953,fear/image0040251.jpg,fear,0.8403439866787642
10954,fear/image0040254.jpg,fear,0.8748236554016412
10955,fear/image0040260.jpg,fear,0.6907231626151202
10956,fear/image0040264.jpg,fear,0.8878605564260589
10957,fear/image0040265.jpg,fear,0.7823888664545633
10958,fear/image0040268.jpg,fear,0.8280707207646912
10959,fear/image0040269.jpg,fear,0.870704699546855
10960,fear/image0040273.jpg,fear,0.7918311579283623
10961,fear/image0040280.jpg,surprise,0.8361992142219157
10962,fear/image0040281.jpg,fear,0.7268608228631328
10963,fear/image0040284.jpg,fear,0.7748695522061028
10964,fear/image0040285.jpg,fear,0.8972387673121965
10965,fear/image0040295.jpg,sad,0.7933396722049217
10966,fear/image0040298.jpg,disgust,0.8337512382780565
10967,fear/image0040305.jpg,fear,0.7000798106816439
10968,fear/image0040307.jpg,surprise,0.822373184184549
10969,fear/image0040308.jpg,fear,0.8265434018695575
10970,fear/image0040314.jpg,surprise,0.8162934398520266
10971,fear/image0040316.jpg,fear,0.8853560969325391
10972,fear/image0040321.jpg,sad,0.8069058444449099
10973,fear/image0040323.jpg,surprise,0.8373647144133839
10974,fear/image0040329.jpg,disgust,0.8555863851217979
10975,fear/image0040331.jpg,fear,0.8815139486026125
10976,fear/image0040334.jpg,happy,0.7187518698848244
10977,fear/image0040339.jpg,fear,0.8325240386341234
10978,fear/image0040345.jpg,surprise,0.7331456271301344
10979,fear/image0040346.jpg,fear,0.8692275379619315
10980,fear/image0040352.jpg,fear,0.8720598507401905
10981,fear/image0040354.jpg,surprise,0.855983048205588
10982,fear/image0040357.jpg,fear,0.8419340063059728
10983,fear/image0040363.jpg,fear,0.8085585984708801
10984,fear/image0040365.jpg,anger,0.6910991079621602
10985,fear/image0040370.jpg,fear,0.8508304758577496
10986,fear/image0040375.jpg,fear,0.8057213787841587
10987,fear/image0040380.jpg,disgust,0.8579445049855853
10988,fear/image0040393.jpg,fear,0.8749905964870278
10989,fear/image0040394.jpg,fear,0.8449856461947773
10990,fear/image0040402.jpg,fear,0.8270575464448707
10991,fear/image0040405.jpg,fear,0.8492814903881781
10992,fear/image0040409.jpg,fear,0.8946627544027007
10993,fear/image0040412.jpg,fear,0.8185861446493691
10994,fear/image0040416.jpg,fear,0.7812800281120797
10995,fear/image0040420.jpg,surprise,0.7504973091972632
10996,fear/image0040425.jpg,sad,0.8724885695109377
10997,fear/image0040427.jpg,fear,0.7951767778377801
10998,fear/image0040434.jpg,fear,0.8515263956580739
10999,fear/image0040435.jpg,fear,0.7845847861331313
11000,fear/image0040440.jpg,fear,0.8218484226826568
11001,fear/image0040441.jpg,surprise,0.7922244839324242
11002,fear/image0040446.jpg,surprise,0.754065476172882
11003,fear/image0040448.jpg,neutral,0.8071957754130624
11004,fear/image0040456.jpg,fear,0.7588048474141253
11005,fear/image0040463.jpg,fear,0.8232571289855175
11006,fear/image0040468.jpg,fear,0.8836719762469807
11007,fear/image0040472.jpg,contempt,0.800054773097796
11008,fear/image0040473.jpg,fear,0.8129001962866363
11009,fear/image0040475.jpg,fear,0.813962535409419
11010,fear/image0040482.jpg,fear,0.7670000411316445
11011,fear/image0040489.jpg,fear,0.8019968645910915
11012,fear/image0040497.jpg,fear,0.7529926985865126
11013,fear/image0040506.jpg,fear,0.8094680092585338
11014,fear/image0040507.jpg,sad,0.8528922798147008
11015,fear/image0040510.jpg,fear,0.7737372643392497
11016,fear/image0040513.jpg,surprise,0.870609413993095
11017,fear/image0040514.jpg,fear,0.734033625649358
11018,fear/image0040516.jpg,fear,0.8523776529999757
